727,150100,呼和浩特,84,1,2000-06-21
728,210100,沈阳,115,1,2000-06-21
729,210200,大连,76,1,2000-06-21
730,220100,长春,56,1,2000-06-21
731,230100,哈尔滨,90,1,2000-06-21
732,310000,上海,59,1,2000-06-21
733,320100,南京,88,1,2000-06-21
704,420100,武汉,67,1,2000-06-22
705,430100,长沙,67,2,2000-06-22
706,440100,广州,55,1,2000-06-22
707,440300,深圳,22,,2000-06-22
708,440400,珠海,42,,2000-06-22
709,440500,汕头,38,,2000-06-22
710,440800,湛江,57,1,2000-06-22
711,450100,南宁,49,,2000-06-22
712,460100,海口,46,,2000-06-22
713,500000,重庆,62,2,2000-06-22
714,510100,成都,198,1,2000-06-22
715,520100,贵阳,67,2,2000-06-22
716,530100,昆明,34,,2000-06-22
717,540100,拉萨,33,,2000-06-22
718,220403,西安,114,1,2000-06-22
719,620100,兰州,138,1,2000-06-22
720,630100,西宁,94,1,2000-06-22
721,640100,银川,43,,2000-06-22
722,650100,乌鲁木齐,78,1,2000-06-22
741,110000,北京,128,1,2000-06-22
742,120000,天津,115,1,2000-06-22
743,130100,石家庄,120,1,2000-06-22
744,140100,太原,126,1,2000-06-22
745,150100,呼和浩特,109,1,2000-06-22
746,210100,沈阳,111,1,2000-06-22
747,210200,大连,54,1,2000-06-22
748,220100,长春,78,1,2000-06-22
749,230100,哈尔滨,86,1,2000-06-22
750,310000,上海,60,1,2000-06-22
751,320100,南京,75,1,2000-06-22
752,320500,苏州,65,1,2000-06-22
753,320600,南通,53,1,2000-06-22
754,330100,杭州,50,,2000-06-22
755,330300,温州,77,1,2000-06-22
756,340100,合肥,52,1,2000-06-22
757,350100,福州,53,1,2000-06-22
758,350200,厦门,26,,2000-06-22
759,360100,南昌,45,,2000-06-22
760,370100,济南,72,1,2000-06-22
761,370200,青岛,53,1,2000-06-22
762,370600,烟台,63,1,2000-06-22
763,410100,郑州,53,1,2000-06-22
734,530100,昆明,29,,2000-06-23
735,540100,拉萨,49,,2000-06-23
736,220403,西安,93,1,2000-06-23
737,620100,兰州,104,1,2000-06-23
738,630100,西宁,75,1,2000-06-23
739,640100,银川,53,1,2000-06-23
740,650100,乌鲁木齐,65,1,2000-06-23
764,210100,沈阳,88,1,2000-06-23
765,210200,大连,31,,2000-06-23
766,220100,长春,66,1,2000-06-23
767,230100,哈尔滨,88,1,2000-06-23
768,310000,上海,59,1,2000-06-23
769,320100,南京,60,1,2000-06-23
770,320500,苏州,58,1,2000-06-23
771,320600,南通,61,1,2000-06-23
772,330100,杭州,39,,2000-06-23
773,330300,温州,65,1,2000-06-23
774,340100,合肥,33,,2000-06-23
775,350100,福州,52,1,2000-06-23
776,350200,厦门,22,,2000-06-23
777,360100,南昌,32,,2000-06-23
778,370100,济南,99,1,2000-06-23
779,370200,青岛,49,,2000-06-23
780,370600,烟台,58,1,2000-06-23
781,410100,郑州,68,1,2000-06-23
782,420100,武汉,76,1,2000-06-23
783,430100,长沙,58,2,2000-06-23
784,440100,广州,50,,2000-06-23
785,440300,深圳,20,,2000-06-23
786,440400,珠海,43,,2000-06-23
787,440500,汕头,34,,2000-06-23
788,440800,湛江,57,1,2000-06-23
789,450100,南宁,53,2,2000-06-23
790,460100,海口,44,,2000-06-23
791,500000,重庆,49,,2000-06-23
792,510100,成都,94,1,2000-06-23
793,520100,贵阳,50,,2000-06-23
819,110000,北京,85,1,2000-06-23
820,120000,天津,73,1,2000-06-23
821,130100,石家庄,114,1,2000-06-23
822,140100,太原,140,1,2000-06-23
823,150100,呼和浩特,118,1,2000-06-23
794,350200,厦门,23,,2000-06-24
795,360100,南昌,43,,2000-06-24
796,370100,济南,74,1,2000-06-24
797,370200,青岛,55,1,2000-06-24
798,370600,烟台,58,1,2000-06-24
799,410100,郑州,76,1,2000-06-24
800,420100,武汉,71,1,2000-06-24
801,430100,长沙,72,1,2000-06-24
802,440100,广州,52,1,2000-06-24
803,440300,深圳,23,,2000-06-24
804,440400,珠海,45,,2000-06-24
805,440500,汕头,31,,2000-06-24
806,440800,湛江,57,1,2000-06-24
807,450100,南宁,56,2,2000-06-24
808,460100,海口,44,,2000-06-24
809,500000,重庆,66,2,2000-06-24
810,510100,成都,72,1,2000-06-24
811,520100,贵阳,47,,2000-06-24
812,530100,昆明,24,,2000-06-24
813,540100,拉萨,25,,2000-06-24
814,220403,西安,99,1,2000-06-24
815,620100,兰州,71,1,2000-06-24
816,630100,西宁,79,1,2000-06-24
817,640100,银川,49,,2000-06-24
818,650100,乌鲁木齐,75,1,2000-06-24
837,110000,北京,94,1,2000-06-24
838,120000,天津,87,1,2000-06-24
839,130100,石家庄,108,1,2000-06-24
840,140100,太原,116,1,2000-06-24
841,150100,呼和浩特,36,,2000-06-24
842,210100,沈阳,87,1,2000-06-24
843,210200,大连,35,,2000-06-24
844,220100,长春,77,1,2000-06-24
845,230100,哈尔滨,103,1,2000-06-24
846,310000,上海,56,1,2000-06-24
847,320100,南京,65,1,2000-06-24
848,320500,苏州,66,1,2000-06-24
849,320600,南通,64,1,2000-06-24
850,330100,杭州,53,1,2000-06-24
851,330300,温州,88,1,2000-06-24
852,340100,合肥,39,,2000-06-24
853,350100,福州,54,1,2000-06-24
824,440800,湛江,57,1,2000-06-25
825,450100,南宁,42,,2000-06-25
826,460100,海口,42,,2000-06-25
827,500000,重庆,65,2,2000-06-25
828,510100,成都,74,1,2000-06-25
829,520100,贵阳,55,2,2000-06-25
830,530100,昆明,29,,2000-06-25
831,540100,拉萨,47,,2000-06-25
832,220403,西安,85,1,2000-06-25
833,620100,兰州,37,,2000-06-25
834,630100,西宁,55,1,2000-06-25
835,640100,银川,40,,2000-06-25
836,650100,乌鲁木齐,74,1,2000-06-25
855,110000,北京,71,1,2000-06-25
856,120000,天津,77,1,2000-06-25
857,130100,石家庄,83,1,2000-06-25
858,140100,太原,94,1,2000-06-25
859,150100,呼和浩特,68,1,2000-06-25
860,210100,沈阳,69,1,2000-06-25
861,210200,大连,54,1,2000-06-25
862,220100,长春,63,1,2000-06-25
863,230100,哈尔滨,74,1,2000-06-25
864,310000,上海,87,1,2000-06-25
865,320100,南京,84,1,2000-06-25
866,320500,苏州,99,1,2000-06-25
867,320600,南通,100,1,2000-06-25
868,330100,杭州,55,1,2000-06-25
869,330300,温州,95,1,2000-06-25
870,340100,合肥,53,1,2000-06-25
871,350100,福州,60,1,2000-06-25
872,350200,厦门,19,,2000-06-25
873,360100,南昌,50,,2000-06-25
874,370100,济南,76,1,2000-06-25
875,370200,青岛,53,1,2000-06-25
876,370600,烟台,73,1,2000-06-25
877,410100,郑州,61,1,2000-06-25
878,420100,武汉,75,1,2000-06-25
879,430100,长沙,57,1,2000-06-25
880,440100,广州,35,,2000-06-25
881,440300,深圳,21,,2000-06-25
882,440400,珠海,41,,2000-06-25
883,440500,汕头,28,,2000-06-25
854,650100,乌鲁木齐,72,1,2000-06-26
884,320500,苏州,94,1,2000-06-26
885,320600,南通,98,1,2000-06-26
886,330100,杭州,78,1,2000-06-26
887,330300,温州,88,1,2000-06-26
888,340100,合肥,37,,2000-06-26
889,350100,福州,58,1,2000-06-26
890,350200,厦门,26,,2000-06-26
891,360100,南昌,41,,2000-06-26
892,370100,济南,78,1,2000-06-26
893,370200,青岛,54,1,2000-06-26
894,370600,烟台,69,1,2000-06-26
895,410100,郑州,72,1,2000-06-26
896,420100,武汉,60,1,2000-06-26
897,430100,长沙,58,1,2000-06-26
898,440100,广州,39,,2000-06-26
899,440300,深圳,22,,2000-06-26
900,440400,珠海,39,,2000-06-26
901,440500,汕头,28,,2000-06-26
902,440800,湛江,55,1,2000-06-26
903,450100,南宁,36,,2000-06-26
904,460100,海口,48,,2000-06-26
905,500000,重庆,71,2,2000-06-26
906,510100,成都,50,,2000-06-26
907,520100,贵阳,48,,2000-06-26
908,530100,昆明,33,,2000-06-26
909,540100,拉萨,30,,2000-06-26
910,220403,西安,70,1,2000-06-26
911,620100,兰州,106,1,2000-06-26
912,630100,西宁,57,1,2000-06-26
913,640100,银川,51,1,2000-06-26
933,110000,北京,106,1,2000-06-26
934,120000,天津,97,1,2000-06-26
935,130100,石家庄,107,1,2000-06-26
936,140100,太原,87,1,2000-06-26
937,150100,呼和浩特,81,1,2000-06-26
938,210100,沈阳,93,1,2000-06-26
939,210200,大连,39,,2000-06-26
940,220100,长春,53,1,2000-06-26
941,230100,哈尔滨,76,1,2000-06-26
942,310000,上海,91,1,2000-06-26
943,320100,南京,74,1,2000-06-26
914,420100,武汉,60,1,2000-06-27
915,430100,长沙,60,2,2000-06-27
916,440100,广州,53,1,2000-06-27
917,440300,深圳,23,,2000-06-27
918,440400,珠海,37,,2000-06-27
919,440500,汕头,36,,2000-06-27
920,440800,湛江,50,,2000-06-27
921,450100,南宁,45,,2000-06-27
922,460100,海口,39,,2000-06-27
923,500000,重庆,40,,2000-06-27
924,510100,成都,85,1,2000-06-27
925,520100,贵阳,50,,2000-06-27
926,530100,昆明,25,,2000-06-27
927,540100,拉萨,30,,2000-06-27
928,220403,西安,64,1,2000-06-27
929,620100,兰州,163,1,2000-06-27
930,630100,西宁,80,1,2000-06-27
931,640100,银川,49,,2000-06-27
932,650100,乌鲁木齐,77,1,2000-06-27
951,110000,北京,84,1,2000-06-27
952,120000,天津,74,1,2000-06-27
953,130100,石家庄,115,1,2000-06-27
954,140100,太原,141,1,2000-06-27
955,150100,呼和浩特,103,1,2000-06-27
956,210100,沈阳,88,1,2000-06-27
957,210200,大连,52,1,2000-06-27
958,220100,长春,68,1,2000-06-27
959,230100,哈尔滨,85,1,2000-06-27
960,310000,上海,79,1,2000-06-27
961,320100,南京,82,1,2000-06-27
962,320500,苏州,70,1,2000-06-27
963,320600,南通,71,1,2000-06-27
964,330100,杭州,63,1,2000-06-27
965,330300,温州,88,1,2000-06-27
966,340100,合肥,59,1,2000-06-27
967,350100,福州,62,1,2000-06-27
968,350200,厦门,22,,2000-06-27
969,360100,南昌,53,1,2000-06-27
970,370100,济南,67,1,2000-06-27
971,370200,青岛,50,,2000-06-27
972,370600,烟台,66,1,2000-06-27
973,410100,郑州,91,1,2000-06-27
944,530100,昆明,22,,2000-06-28
945,540100,拉萨,35,,2000-06-28
946,220403,西安,72,1,2000-06-28
947,620100,兰州,91,1,2000-06-28
948,630100,西宁,76,1,2000-06-28
949,640100,银川,46,,2000-06-28
950,650100,乌鲁木齐,87,1,2000-06-28
974,210100,沈阳,89,1,2000-06-28
975,210200,大连,67,1,2000-06-28
976,220100,长春,70,1,2000-06-28
977,230100,哈尔滨,87,1,2000-06-28
978,310000,上海,63,1,2000-06-28
979,320100,南京,65,1,2000-06-28
980,320500,苏州,77,1,2000-06-28
981,320600,南通,58,1,2000-06-28
982,330100,杭州,71,1,2000-06-28
983,330300,温州,90,1,2000-06-28
984,340100,合肥,67,1,2000-06-28
985,350100,福州,72,1,2000-06-28
986,350200,厦门,35,,2000-06-28
987,360100,南昌,62,1,2000-06-28
988,370100,济南,72,1,2000-06-28
989,370200,青岛,49,,2000-06-28
990,370600,烟台,90,1,2000-06-28
991,410100,郑州,83,1,2000-06-28
992,420100,武汉,61,1,2000-06-28
993,430100,长沙,65,1,2000-06-28
994,440100,广州,57,1,2000-06-28
995,440300,深圳,34,,2000-06-28
996,440400,珠海,41,,2000-06-28
997,440500,汕头,44,,2000-06-28
998,440800,湛江,52,1,2000-06-28
999,450100,南宁,48,,2000-06-28
1000,460100,海口,32,,2000-06-28
1001,500000,重庆,56,2,2000-06-28
1002,510100,成都,81,1,2000-06-28
1003,520100,贵阳,62,2,2000-06-28
1029,110000,北京,93,1,2000-06-28
1030,120000,天津,77,1,2000-06-28
1031,130100,石家庄,125,1,2000-06-28
1032,140100,太原,120,1,2000-06-28
1033,150100,呼和浩特,75,1,2000-06-28
1004,350200,厦门,36,,2000-06-29
1005,360100,南昌,64,1,2000-06-29
1006,370100,济南,54,1,2000-06-29
1007,370200,青岛,39,,2000-06-29
1008,370600,烟台,54,1,2000-06-29
1009,410100,郑州,78,1,2000-06-29
1010,420100,武汉,57,1,2000-06-29
1011,430100,长沙,59,1,2000-06-29
1012,440100,广州,63,1,2000-06-29
1013,440300,深圳,43,,2000-06-29
1014,440400,珠海,40,,2000-06-29
1015,440500,汕头,43,,2000-06-29
1016,440800,湛江,48,,2000-06-29
1017,450100,南宁,53,2,2000-06-29
1018,460100,海口,36,,2000-06-29
1019,500000,重庆,39,,2000-06-29
1020,510100,成都,72,1,2000-06-29
1021,520100,贵阳,65,2,2000-06-29
1022,530100,昆明,30,,2000-06-29
1023,540100,拉萨,25,,2000-06-29
1024,220403,西安,60,1,2000-06-29
1025,620100,兰州,103,1,2000-06-29
1026,630100,西宁,82,1,2000-06-29
1027,640100,银川,72,1,2000-06-29
1028,650100,乌鲁木齐,105,1,2000-06-29
1047,110000,北京,85,1,2000-06-29
1048,120000,天津,84,1,2000-06-29
1049,130100,石家庄,103,1,2000-06-29
1050,140100,太原,128,1,2000-06-29
1051,150100,呼和浩特,65,1,2000-06-29
1052,210100,沈阳,84,1,2000-06-29
1053,210200,大连,37,,2000-06-29
1054,220100,长春,69,1,2000-06-29
1055,230100,哈尔滨,91,1,2000-06-29
1056,310000,上海,93,1,2000-06-29
1057,320100,南京,81,1,2000-06-29
1058,320500,苏州,98,1,2000-06-29
1059,320600,南通,84,1,2000-06-29
1060,330100,杭州,86,1,2000-06-29
1061,330300,温州,83,1,2000-06-29
1062,340100,合肥,27,,2000-06-29
1063,350100,福州,80,1,2000-06-29
1034,440800,湛江,51,1,2000-06-30
1035,450100,南宁,56,2,2000-06-30
1036,460100,海口,44,,2000-06-30
1037,500000,重庆,90,2,2000-06-30
1038,510100,成都,78,1,2000-06-30
1039,520100,贵阳,76,2,2000-06-30
1040,530100,昆明,50,,2000-06-30
1041,540100,拉萨,44,,2000-06-30
1042,220403,西安,73,1,2000-06-30
1043,620100,兰州,87,1,2000-06-30
1044,630100,西宁,93,1,2000-06-30
1045,640100,银川,53,1,2000-06-30
1046,650100,乌鲁木齐,62,1,2000-06-30
1065,110000,北京,73,1,2000-06-30
1066,120000,天津,89,1,2000-06-30
1067,130100,石家庄,135,1,2000-06-30
1068,140100,太原,131,1,2000-06-30
1069,150100,呼和浩特,69,1,2000-06-30
1070,210100,沈阳,66,1,2000-06-30
1071,210200,大连,31,,2000-06-30
1072,220100,长春,51,1,2000-06-30
1073,230100,哈尔滨,82,1,2000-06-30
1074,310000,上海,76,1,2000-06-30
1075,320100,南京,64,1,2000-06-30
1076,320500,苏州,78,1,2000-06-30
1077,320600,南通,80,1,2000-06-30
1078,330100,杭州,82,1,2000-06-30
1079,330300,温州,81,1,2000-06-30
1080,340100,合肥,60,1,2000-06-30
1081,350100,福州,70,1,2000-06-30
1082,350200,厦门,31,,2000-06-30
1083,360100,南昌,71,1,2000-06-30
1084,370100,济南,59,1,2000-06-30
1085,370200,青岛,58,1,2000-06-30
1086,370600,烟台,83,1,2000-06-30
1087,410100,郑州,84,1,2000-06-30
1088,420100,武汉,67,1,2000-06-30
1089,430100,长沙,85,1,2000-06-30
1090,440100,广州,69,1,2000-06-30
1091,440300,深圳,52,2,2000-06-30
1092,440400,珠海,45,,2000-06-30
1093,440500,汕头,40,,2000-06-30
1064,650100,乌鲁木齐,80,1,2000-07-01
1094,320500,苏州,84,1,2000-07-01
1095,320600,南通,92,1,2000-07-01
1096,330100,杭州,73,1,2000-07-01
1097,330300,温州,69,1,2000-07-01
1098,340100,合肥,111,1,2000-07-01
1099,350100,福州,61,1,2000-07-01
1100,350200,厦门,33,,2000-07-01
1101,360100,南昌,60,1,2000-07-01
1102,370100,济南,70,1,2000-07-01
1103,370200,青岛,81,1,2000-07-01
1104,370600,烟台,102,1,2000-07-01
1105,410100,郑州,96,1,2000-07-01
1106,420100,武汉,95,1,2000-07-01
1107,430100,长沙,74,1,2000-07-01
1108,440100,广州,82,1,2000-07-01
1109,440300,深圳,37,,2000-07-01
1110,440400,珠海,43,,2000-07-01
1111,440500,汕头,38,,2000-07-01
1112,440800,湛江,50,,2000-07-01
1113,450100,南宁,48,,2000-07-01
1114,460100,海口,41,,2000-07-01
1115,500000,重庆,72,2,2000-07-01
1116,510100,成都,72,1,2000-07-01
1117,520100,贵阳,69,2,2000-07-01
1118,530100,昆明,53,2,2000-07-01
1119,540100,拉萨,22,,2000-07-01
1120,220403,西安,102,1,2000-07-01
1121,620100,兰州,89,1,2000-07-01
1122,630100,西宁,100,1,2000-07-01
1123,640100,银川,53,1,2000-07-01
1143,110000,北京,83,1,2000-07-01
1144,120000,天津,73,1,2000-07-01
1145,130100,石家庄,107,2,2000-07-01
1146,140100,太原,124,1,2000-07-01
1147,150100,呼和浩特,113,1,2000-07-01
1148,210100,沈阳,62,1,2000-07-01
1149,210200,大连,76,1,2000-07-01
1150,220100,长春,54,1,2000-07-01
1151,230100,哈尔滨,59,1,2000-07-01
1152,310000,上海,90,1,2000-07-01
1153,320100,南京,132,1,2000-07-01
1124,420100,武汉,107,1,2000-07-02
1125,430100,长沙,62,1,2000-07-02
1126,440100,广州,67,1,2000-07-02
1127,440300,深圳,25,,2000-07-02
1128,440400,珠海,31,,2000-07-02
1129,440500,汕头,33,,2000-07-02
1130,440800,湛江,49,,2000-07-02
1131,450100,南宁,49,,2000-07-02
1132,460100,海口,37,,2000-07-02
1133,500000,重庆,54,2,2000-07-02
1134,510100,成都,81,1,2000-07-02
1135,520100,贵阳,53,2,2000-07-02
1136,530100,昆明,31,,2000-07-02
1137,540100,拉萨,34,,2000-07-02
1138,220403,西安,78,1,2000-07-02
1139,620100,兰州,58,1,2000-07-02
1140,630100,西宁,71,1,2000-07-02
1141,640100,银川,58,1,2000-07-02
1142,650100,乌鲁木齐,74,1,2000-07-02
1161,110000,北京,125,1,2000-07-02
1162,120000,天津,88,1,2000-07-02
1163,130100,石家庄,91,2,2000-07-02
1164,140100,太原,144,1,2000-07-02
1165,150100,呼和浩特,122,1,2000-07-02
1166,210100,沈阳,80,1,2000-07-02
1167,210200,大连,69,1,2000-07-02
1168,220100,长春,70,1,2000-07-02
1169,230100,哈尔滨,72,1,2000-07-02
1170,310000,上海,56,1,2000-07-02
1171,320100,南京,121,1,2000-07-02
1172,320500,苏州,63,1,2000-07-02
1173,320600,南通,76,1,2000-07-02
1174,330100,杭州,114,1,2000-07-02
1175,330300,温州,71,1,2000-07-02
1176,340100,合肥,81,1,2000-07-02
1177,350100,福州,51,1,2000-07-02
1178,350200,厦门,33,,2000-07-02
1179,360100,南昌,49,,2000-07-02
1180,370100,济南,62,1,2000-07-02
1181,370200,青岛,50,,2000-07-02
1182,370600,烟台,95,1,2000-07-02
1183,410100,郑州,65,1,2000-07-02
1154,530100,昆明,29,,2000-07-03
1155,540100,拉萨,35,,2000-07-03
1156,220403,西安,54,1,2000-07-03
1157,620100,兰州,94,1,2000-07-03
1158,630100,西宁,89,1,2000-07-03
1159,640100,银川,57,1,2000-07-03
1160,650100,乌鲁木齐,62,1,2000-07-03
1184,210100,沈阳,68,1,2000-07-03
1185,210200,大连,38,,2000-07-03
1186,220100,长春,87,1,2000-07-03
1187,230100,哈尔滨,85,1,2000-07-03
1188,310000,上海,39,,2000-07-03
1189,320100,南京,67,1,2000-07-03
1190,320500,苏州,54,1,2000-07-03
1191,320600,南通,48,,2000-07-03
1192,330100,杭州,72,1,2000-07-03
1193,330300,温州,51,1,2000-07-03
1194,340100,合肥,64,1,2000-07-03
1195,350100,福州,23,,2000-07-03
1196,350200,厦门,37,,2000-07-03
1197,360100,南昌,62,1,2000-07-03
1198,370100,济南,64,1,2000-07-03
1199,370200,青岛,38,,2000-07-03
1200,370600,烟台,67,1,2000-07-03
1201,410100,郑州,54,1,2000-07-03
1202,420100,武汉,78,1,2000-07-03
1203,430100,长沙,81,1,2000-07-03
1204,440100,广州,51,1,2000-07-03
1205,440300,深圳,22,,2000-07-03
1206,440400,珠海,45,,2000-07-03
1207,440500,汕头,52,1,2000-07-03
1208,440800,湛江,42,,2000-07-03
1209,450100,南宁,38,,2000-07-03
1210,460100,海口,38,,2000-07-03
1211,500000,重庆,58,2,2000-07-03
1212,510100,成都,80,1,2000-07-03
1213,520100,贵阳,48,,2000-07-03
1239,110000,北京,107,1,2000-07-03
1240,120000,天津,92,1,2000-07-03
1241,130100,石家庄,83,1,2000-07-03
1242,140100,太原,102,1,2000-07-03
1243,150100,呼和浩特,95,1,2000-07-03
1214,350200,厦门,37,,2000-07-04
1215,360100,南昌,66,1,2000-07-04
1216,370100,济南,53,1,2000-07-04
1217,370200,青岛,35,,2000-07-04
1218,370600,烟台,42,,2000-07-04
1219,410100,郑州,56,1,2000-07-04
1220,420100,武汉,87,1,2000-07-04
1221,430100,长沙,69,1,2000-07-04
1222,440100,广州,92,1,2000-07-04
1223,440300,深圳,52,1,2000-07-04
1224,440400,珠海,34,,2000-07-04
1225,440500,汕头,51,1,2000-07-04
1226,440800,湛江,43,,2000-07-04
1227,450100,南宁,40,,2000-07-04
1228,460100,海口,37,,2000-07-04
1229,500000,重庆,72,2,2000-07-04
1230,510100,成都,78,1,2000-07-04
1231,520100,贵阳,63,2,2000-07-04
1232,530100,昆明,34,,2000-07-04
1233,540100,拉萨,28,,2000-07-04
1234,220403,西安,80,1,2000-07-04
1235,620100,兰州,138,1,2000-07-04
1236,630100,西宁,75,1,2000-07-04
1237,640100,银川,39,,2000-07-04
1238,650100,乌鲁木齐,54,1,2000-07-04
1257,110000,北京,82,1,2000-07-04
1258,120000,天津,82,1,2000-07-04
1259,130100,石家庄,86,1,2000-07-04
1260,140100,太原,81,1,2000-07-04
1261,150100,呼和浩特,59,1,2000-07-04
1262,210100,沈阳,70,1,2000-07-04
1263,210200,大连,23,,2000-07-04
1264,220100,长春,72,1,2000-07-04
1265,230100,哈尔滨,93,1,2000-07-04
1266,310000,上海,33,,2000-07-04
1267,320100,南京,65,1,2000-07-04
1268,320500,苏州,27,,2000-07-04
1269,320600,南通,31,,2000-07-04
1270,330100,杭州,53,1,2000-07-04
1271,330300,温州,52,1,2000-07-04
1272,340100,合肥,84,1,2000-07-04
1273,350100,福州,20,,2000-07-04
1244,440800,湛江,48,,2000-07-05
1245,450100,南宁,63,2,2000-07-05
1246,460100,海口,53,1,2000-07-05
1247,500000,重庆,71,2,2000-07-05
1248,510100,成都,94,1,2000-07-05
1249,520100,贵阳,86,2,2000-07-05
1250,530100,昆明,63,2,2000-07-05
1251,540100,拉萨,44,,2000-07-05
1252,220403,西安,87,1,2000-07-05
1253,620100,兰州,101,1,2000-07-05
1254,630100,西宁,98,1,2000-07-05
1255,640100,银川,43,,2000-07-05
1256,650100,乌鲁木齐,87,1,2000-07-05
1275,110000,北京,44,,2000-07-05
1276,120000,天津,63,1,2000-07-05
1277,130100,石家庄,65,1,2000-07-05
1278,140100,太原,69,1,2000-07-05
1279,150100,呼和浩特,39,,2000-07-05
1280,210100,沈阳,62,1,2000-07-05
1281,210200,大连,25,,2000-07-05
1282,220100,长春,54,1,2000-07-05
1283,230100,哈尔滨,74,1,2000-07-05
1284,310000,上海,34,,2000-07-05
1285,320100,南京,54,1,2000-07-05
1286,320500,苏州,36,,2000-07-05
1287,320600,南通,28,,2000-07-05
1288,330100,杭州,51,1,2000-07-05
1289,330300,温州,39,,2000-07-05
1290,340100,合肥,64,1,2000-07-05
1291,350100,福州,18,,2000-07-05
1292,350200,厦门,41,,2000-07-05
1293,360100,南昌,41,,2000-07-05
1294,370100,济南,42,,2000-07-05
1295,370200,青岛,47,,2000-07-05
1296,370600,烟台,45,,2000-07-05
1297,410100,郑州,60,1,2000-07-05
1298,420100,武汉,85,1,2000-07-05
1299,430100,长沙,77,1,2000-07-05
1300,440100,广州,79,1,2000-07-05
1301,440300,深圳,61,1,2000-07-05
1302,440400,珠海,36,,2000-07-05
1303,440500,汕头,48,,2000-07-05
1274,650100,乌鲁木齐,84,1,2000-07-06
1304,320500,苏州,49,,2000-07-06
